ID team,ID opponent,%T,%O
109,129,35.33981997700569,64.66018002299431
109,26,81.7817207253442,18.218279274655803
109,130,61.353754804578195,38.646245195421805
109,375,66.47265131239186,33.52734868760814
109,61,86.56566850951027,13.434331490489729
109,379,58.240633374946746,41.75936662505326
109,438,8.151588835313758,91.84841116468624
109,397,16.20084636540573,83.79915363459426
109,205,14.824577503500178,85.17542249649982
109,570,26.17589284184853,73.82410715815148
109,581,68.8936423706169,31.10635762938309
109,214,58.27323245629448,41.72676754370553
109,8,47.43928808765394,52.56071191234606
109,577,62.14413749813315,37.85586250186686
109,504,75.3576768437245,24.642323156275488
109,331,59.20373087095007,40.79626912904994
109,406,42.36534746162759,57.63465253837241
109,269,44.65454722389524,55.34545277610475
109,499,39.015366730568786,60.98463326943121
109,215,74.89600317896449,25.10399682103551
109,446,57.06172845395788,42.938271546042124
109,491,60.70856056602392,39.29143943397608
109,176,75.52224825633719,24.477751743662797
109,431,35.8307748839368,64.1692251160632
109,545,74.43688466615376,25.563115333846238
109,449,74.42630845883915,25.573691541160848
109,245,61.50242580238172,38.49757419761828
109,138,63.27722290090082,36.72277709909918
109,532,69.99185006688086,30.00814993311914
109,453,96.17901646200238,3.820983537997609
109,584,67.75635467142959,32.24364532857041
109,12,65.51453655379586,34.48546344620412
109,409,37.91058413223353,62.089415867766476
109,337,55.87985980215851,44.1201401978415
109,411,82.05224958317903,17.947750416820963
109,443,34.71100756840109,65.2889924315989
109,239,13.60043553709301,86.399564462907
109,329,32.1314881264622,67.8685118735378
109,24,63.5297016334431,36.4702983665569
109,207,66.59850443687102,33.401495563128975
109,502,63.84472189449297,36.15527810550702
109,582,80.22412743879462,19.775872561205375
109,216,86.99872859178231,13.001271408217683
109,400,66.23788656579207,33.76211343420793
109,401,94.10340398073225,5.896596019267749
109,104,33.25778174651825,66.74221825348177
109,663,77.11290746110765,22.887092538892347
109,664,87.03457042272164,12.965429577278357
109,501,70.3653827757717,29.634617224228286
109,48,17.49222540831765,82.50777459168235
109,402,20.315021571569257,79.68497842843074
109,35,13.989315219942226,86.01068478005777
109,38,83.52154384369285,16.478456156307153
109,189,56.280955898323114,43.71904410167689
109,450,42.01873011657503,57.98126988342497
109,398,19.2374526262836,80.7625473737164
109,448,75.39435382813899,24.60564617186103
109,574,80.2453004741397,19.754699525860314
109,652,86.68803401271109,13.311965987288918
109,22,56.21864337826244,43.781356621737565
109,498,29.787379629964185,70.21262037003582
109,568,31.880481095032582,68.11951890496742
109,451,70.19046674010276,29.809533259897236
109,335,45.29708046635677,54.70291953364323
109,336,45.47360022621721,54.5263997737828
109,661,59.464154792495016,40.53584520750497
109,111,30.002974508631887,69.99702549136812
109,332,49.30498289311151,50.69501710688849
109,445,91.49002832071665,8.509971679283355
109,439,42.48549904555377,57.51450095444623
109,63,41.62363442667301,58.37636557332699
109,44,33.2688090739514,66.7311909260486
408,23,70.94692554898536,29.05307445101465
408,109,86.74456121928687,13.25543878071313
408,506,81.01674370529302,18.98325629470697
408,129,78.252500561659,21.747499438340995
408,26,96.63711126441765,3.362888735582344
408,130,91.16474743969721,8.835252560302788
408,375,92.77503519680835,7.224964803191656
408,61,97.62389213721106,2.3761078627889516
408,379,90.08216162148683,9.917838378513169
408,438,36.54877307047234,63.45122692952765
408,397,55.92490252252061,44.07509747747939
408,205,53.290715721488155,46.70928427851185
408,570,70.02822404698385,29.971775953016145
408,581,93.47238445215079,6.527615547849215
408,214,90.09394767424136,9.906052325758639
408,8,85.53714738359727,14.462852616402728
408,577,91.42647491542681,8.573525084573184
408,504,95.16352446605167,4.836475533948329
408,331,90.42623610136083,9.573763898639175
408,406,82.84119519969178,17.158804800308232
408,269,84.11187250596292,15.88812749403708
408,499,80.796033785601,19.203966214399
408,215,95.05020567666577,4.949794323334233
408,446,89.64915866956711,10.35084133043288
408,491,90.94728454784308,9.052715452156912
408,176,95.20366164453169,4.796338355468318
408,431,78.6126605572932,21.387339442706793
408,545,94.93644604467711,5.063553955322881
408,449,94.93381280815939,5.0661871918406005
408,245,91.2143670882884,8.785632911711595
408,138,91.79300585531975,8.206994144680246
408,532,93.77649612928403,6.2235038707159775
408,453,99.37560652916333,0.6243934708366707
408,584,93.14953744373979,6.850462556260211
408,12,92.48825152106046,7.511748478939544
408,409,80.06716719455562,19.932832805444374
408,337,89.2013879860598,10.798612013940211
408,411,96.69525556835377,3.3047444316462316
408,443,77.78124382032698,22.21875617967303
408,239,50.75189065986984,49.24810934013017
408,329,75.722018616057,24.277981383943008
408,24,91.8733231570432,8.126676842956797
408,207,92.81223754133096,7.187762458669043
408,502,91.97285849078567,8.02714150921432
408,582,96.29650850864722,3.70349149135278
408,216,97.70909801050968,2.2909019894903278
408,400,92.70535051921803,7.2946494807819615
408,401,99.02051534110306,0.9794846588969416
408,104,76.64710316613298,23.35289683386701
408,663,95.58480661777187,4.4151933822281215
408,664,97.71612094792435,2.2838790520756396
408,501,93.87827469890594,6.121725301094054
408,48,58.20767943653221,41.7923205634678
408,402,62.65155363412698,37.34844636587303
408,35,51.57975096789147,48.420249032108536
408,38,97.00599034042264,2.994009659577351
408,189,89.35492720209314,10.645072797906854
408,450,82.64028057636827,17.359719423631734
408,398,61.03635919130358,38.96364080869642
408,448,95.1724812263532,4.827518773646799
408,574,96.3012063736949,3.69879362630509
408,652,97.64803386275676,2.351966137243235
408,22,89.33118159902342,10.66881840097658
408,498,73.65394621246058,26.346053787539418
408,568,75.51004877313548,24.489951226864513
408,451,93.83071756391568,6.169282436084318
408,335,84.45190548010268,15.548094519897315
408,336,84.54410969188947,15.45589030811053
408,661,90.51782989348476,9.482170106515238
408,111,73.8527651327748,26.147234867225183
408,332,86.42592934236177,13.574070657638229
408,445,98.5561761816231,1.4438238183768972
408,439,82.91029822394233,17.08970177605766
408,63,82.4083908912729,17.5916091087271
408,44,76.65595577461588,23.34404422538411
506,23,36.31360303172134,63.68639696827864
506,109,60.64131195522254,39.35868804477746
506,408,18.98325629470697,81.01674370529302
506,129,45.70722129626905,54.29277870373096
506,26,87.31265693164278,12.68734306835723
506,130,70.96082523214932,29.039174767850685
506,375,75.30524390699554,24.694756093004465
506,61,90.79638811653679,9.20361188346321
506,379,68.22863588460862,31.77136411539137
506,438,11.957803359171116,88.04219664082889
506,397,22.882791715782947,77.11720828421704
506,205,21.07450959948853,78.92549040051146
506,570,35.2963355223973,64.7036644776027
506,581,77.29890601207458,22.701093987925418
506,214,68.25761264923565,31.74238735076435
506,8,58.17174220173781,41.82825779826218
506,577,71.64343096541343,28.356569034586563
506,504,82.44219040370201,17.55780959629799
506,331,69.08141244378761,30.918587556212394
506,406,53.110082040122485,46.88991795987752
506,269,55.42210777974298,44.577892220257034
506,499,49.63943123625537,50.36056876374463
506,215,82.08318020087759,17.9168197991224
506,446,67.1754088455681,32.8245911544319
506,491,70.40032684558275,29.59967315441726
506,176,82.56986549480092,17.43013450519909
506,431,46.24019890019528,53.75980109980472
506,545,81.724919181302,18.27508081869799
506,449,81.7166517073921,18.283348292607908
506,245,71.08956030487003,28.910439695129973
506,138,72.6143748220984,27.385625177901606
506,532,78.19086311156654,21.809136888433457
506,453,97.46309947382797,2.5369005261720377
506,584,76.36709687327128,23.63290312672871
506,12,74.50563156728151,25.49436843271849
506,409,48.47143491946181,51.52856508053819
506,337,66.10902820963123,33.890971790368766
506,411,87.51281600817735,12.487183991822647
506,443,45.02103617341628,54.97896382658373
506,239,19.445770939724408,80.55422906027559
506,329,42.163771156412224,57.836228843587776
506,24,72.82951164716235,27.170488352837648
506,207,75.40982485951596,24.59017514048404
506,502,73.09732512761974,26.90267487238026
506,582,86.1526312383142,13.847368761685791
506,216,91.1060476554455,8.893952344554506
506,400,75.1098803801971,24.890119619802906
506,401,96.05914581476583,3.940854185234171
506,104,43.419794390967716,56.580205609032284
506,663,83.79585839824854,16.20414160175145
506,664,91.13163504097787,8.868364959022133
506,501,78.492511515662,21.507488484338
506,48,24.55781138809506,75.44218861190495
506,402,28.14733006139075,71.85266993860925
506,35,19.965271031563827,80.03472896843617
506,38,88.59321117543203,11.406788824567965
506,189,66.4721204853618,33.5278795146382
506,450,52.75584406652174,47.24415593347827
506,398,26.7885875972144,73.2114124027856
506,448,82.47065816970317,17.529341830296833
506,574,86.1684874728326,13.831512527167408
506,652,90.88397915839327,9.11602084160672
506,22,66.41579259216887,33.58420740783113
506,498,39.50674808528237,60.49325191471764
506,568,41.88204464466147,58.11795535533854
506,451,78.35136591327442,21.648634086725576
506,335,56.06258556015705,43.93741443984295
506,336,56.237900104682325,43.762099895317675
506,661,69.31083691753344,30.689163082466575
506,111,39.75357634337537,60.246423656624636
506,332,59.976491943710705,40.023508056289295
506,445,94.26437651001417,5.735623489985836
506,439,53.23261714295332,46.76738285704668
506,63,52.350708138473365,47.649291861526635
506,44,43.43202667489966,56.567973325100326
129,23,40.37503844061419,59.62496155938582
129,109,64.66018002299431,35.33981997700569
129,408,21.747499438340995,78.252500561659
129,506,54.29277870373096,45.70722129626905
129,26,89.07607811370484,10.923921886295162
129,130,74.35995308877904,25.64004691122095
129,375,78.34503057942031,21.65496942057968
129,61,92.11596473367123,7.884035266328765
129,379,71.82442677098425,28.17557322901575
129,438,13.863896720944883,86.13610327905512
129,397,26.039867660665173,73.96013233933482
129,205,24.056802080005454,75.94319791999455
129,570,39.313220092235404,60.686779907764596
129,581,80.1550653855137,19.844934614486302
129,214,71.85143868668843,28.148561313311564
129,8,62.28812414384023,37.71187585615978
129,577,74.9898568944998,25.010143105500205
129,504,84.77188183844477,15.22811816155523
129,331,72.61828921879399,27.38171078120601
129,406,57.362608133220874,42.637391866779126
129,269,59.62318753150956,40.376812468490435
129,499,53.93470444663825,46.065295553361764
129,215,84.45204158971549,15.547958410284505
129,446,70.84084128272764,29.159158717272355
129,491,73.84166830028006,26.158331699719945
129,176,84.8855405994086,15.114459400591404
129,431,50.536524440192544,49.463475559807456
129,545,84.13251106322267,15.867488936777328
129,449,84.12513313316536,15.874866866834633
129,245,74.47885728425072,25.521142715749274
129,138,75.88340632032433,24.116593679675663
129,532,80.96112672354431,19.038873276455693
129,453,97.84737387310788,2.1526261268921028
129,584,79.3105264530802,20.689473546919803
129,12,77.61578783750322,22.384212162496777
129,409,52.77166299557863,47.22833700442137
129,337,69.84143316913448,30.158566830865524
129,411,89.25159837180537,10.74840162819463
129,443,49.30775499093907,50.69224500906094
129,239,22.2597123111775,77.74028768882249
129,329,46.40705872324165,53.592941276758346
129,24,76.0810099660421,23.9189900339579
129,207,78.44026839735203,21.559731602647965
129,502,76.32680305389175,23.67319694610824
129,582,88.05674601482542,11.943253985174575
129,216,92.384648505118,7.615351494882
129,400,78.16703426764433,21.832965732355667
129,401,96.64949045860746,3.3505095413925394
129,104,47.685802373647185,52.31419762635281
129,663,85.97464943083962,14.025350569160377
129,664,92.40683904668518,7.593160953314832
129,501,81.23320740733577,18.76679259266423
129,48,27.865445322903692,72.1345546770963
129,402,31.741066470783313,68.25893352921668
129,35,22.834035660497943,77.16596433950204
129,38,90.19717275784765,9.802827242152343
129,189,70.18212340527987,29.81787659472014
129,450,57.0146395674727,42.9853604325273
129,398,30.27986641872947,69.72013358127053
129,448,84.79722829513237,15.202771704867624
129,574,88.0707033880305,11.929296611969514
129,652,92.19199020653474,7.808009793465271
129,22,70.12929804001236,29.870701959987638
129,498,43.68304977984094,56.31695022015906
129,568,46.11945046344785,53.880549536552145
129,451,81.10592951771024,18.894070482289763
129,335,60.24620521966001,39.75379478033998
129,336,60.41649936258261,39.58350063741739
129,661,72.83147990507766,27.16852009492234
129,111,43.937189631424715,56.06281036857528
129,332,64.02358826250989,35.9764117374901
129,445,95.11116836271903,4.888831637280982
129,439,57.48287437793468,42.51712562206532
129,63,56.616145322305655,43.38385467769433
129,44,47.698227868431985,52.301772131568015
26,23,7.712682775271867,92.28731722472814
26,109,18.218279274655803,81.7817207253442
26,408,3.362888735582344,96.63711126441765
26,506,12.68734306835723,87.31265693164278
26,129,10.923921886295162,89.07607811370484
26,130,26.060736496106273,73.93926350389373
26,375,30.550985472300834,69.44901452769916
26,61,59.03997517344967,40.960024826550324
26,379,23.655139491016943,76.34486050898306
26,438,1.9887314635474305,98.01126853645256
26,397,4.208150013988385,95.79184998601163
26,205,3.8081362740518423,96.19186372594815
26,570,7.408376015435724,92.59162398456428
26,581,32.948936109581226,67.05106389041877
26,214,23.67920861419941,76.32079138580058
26,8,16.755167139368425,83.24483286063156
26,577,26.708008183661114,73.29199181633889
26,504,40.44703895079812,59.55296104920189
26,331,24.375914400378413,75.62408559962158
26,406,14.112483259339193,85.88751674066081
26,269,15.265385862779956,84.73461413722005
26,499,12.530622419691861,87.46937758030813
26,215,39.850226563713036,60.14977343628697
26,446,22.799665064012714,77.20033493598729
26,491,25.54374038415744,74.45625961584255
26,176,40.66234937322918,59.33765062677081
26,431,11.131305797265794,88.8686942027342
26,545,39.267032887882,60.732967112118
26,449,39.253717615850796,60.7462823841492
26,245,26.18130226318709,73.81869773681291
26,138,27.663785597228006,72.336214402772
26,532,34.10354699714845,65.89645300285156
26,453,85.13073404417791,14.869265955822097
26,584,31.79816567691595,68.20183432308404
26,12,29.653930016044523,70.34606998395547
26,409,12.034239462927825,87.96576053707219
26,337,21.97025943414081,78.02974056585919
26,411,50.46119388674899,49.53880611325101
26,443,10.661404489448854,89.33859551055114
26,239,3.459817347023692,96.54018265297631
26,329,9.619459879523884,90.38054012047611
26,24,27.881381035620873,72.11861896437914
26,207,30.670923766138003,69.329076233862
26,502,28.15530468068038,71.84469531931961
26,582,47.44641931354869,52.55358068645132
26,216,59.96135049950393,40.03864950049608
26,400,30.328576428038378,69.67142357196163
26,401,78.31830639346263,21.681693606537365
26,104,10.067648552493301,89.9323514475067
26,663,42.815954814650986,57.18404518534901
26,664,60.038465494365134,39.961534505634866
26,501,34.506423006121636,65.49357699387836
26,48,4.5918870590063685,95.40811294099363
26,402,5.4605265161976835,94.53947348380231
26,35,3.569722246310046,96.43027775368996
26,38,53.06391093135564,46.93608906864436
26,189,22.24866019118953,77.75133980881047
26,450,13.943193847456614,86.05680615254339
26,398,5.123959314108405,94.8760406858916
26,448,40.49490590385764,59.505094096142365
26,574,47.48001099701829,52.51998900298172
26,652,59.29839279284136,40.70160720715864
26,22,22.20520407216403,77.79479592783596
26,498,8.718478933169516,91.28152106683048
26,568,9.520958917486832,90.47904108251318
26,451,34.317109712855,65.682890287145
26,335,15.600310153574801,84.39968984642519
26,336,15.693225513607151,84.30677448639284
26,661,24.574318303097645,75.42568169690236
26,111,8.79961251383638,91.20038748616362
26,332,17.811800066240195,82.1881999337598
26,445,70.77088375774754,29.229116242252474
26,439,14.171481175372232,85.82851882462778
26,63,13.751858163444203,86.24814183655579
26,44,10.072087618255242,89.92791238174476
130,23,18.972940000063804,81.02705999993618
130,109,38.646245195421805,61.353754804578195
130,408,8.835252560302788,91.16474743969721
130,506,29.039174767850685,70.96082523214932
130,129,25.64004691122095,74.35995308877904
130,26,73.93926350389373,26.060736496106273
130,375,55.54273215710814,44.45726784289186
130,61,80.31120952781201,19.688790472187996
130,379,46.76292436665812,53.23707563334188
130,438,5.337257268972651,94.66274273102735
130,397,10.913486945943669,89.08651305405633
130,205,9.936799412628524,90.06320058737148
130,570,18.306971208215643,81.69302879178434
130,581,58.264307968001546,41.735692031998454
130,214,46.79631700770998,53.20368299229001
130,8,36.24906851737536,63.75093148262463
130,577,50.837636134676714,49.162363865323286
130,504,65.86659997672304,34.133400023276955
130,331,47.753922324893594,52.246077675106406
130,406,31.661254804005623,68.33874519599438
130,269,33.7051454431149,66.2948545568851
130,499,28.744150473771857,71.25584952622815
130,215,65.30681988025336,34.69318011974664
130,446,45.5623509646342,54.43764903536581
130,491,49.321025701187224,50.678974298812776
130,176,66.06678639313508,33.93321360686493
130,431,26.04901552256954,73.95098447743045
130,545,64.7527644550726,35.247235544927406
130,449,64.7400320309185,35.2599679690815
130,245,50.15706381869054,49.84293618130947
130,138,52.0498787202491,47.950121279750896
130,532,59.520915922392156,40.479084077607844
130,453,94.11893881255062,5.881061187449383
130,584,56.97757210799516,43.02242789200484
130,12,54.48375904922768,45.51624095077232
130,409,27.800748654666613,72.1992513453334
130,337,44.372336764965624,55.62766323503436
130,411,74.2911720940316,25.708827905968413
130,443,25.118735900315464,74.88126409968453
130,239,9.076359645411475,90.92364035458851
130,329,23.008990151997796,76.99100984800221
130,24,52.321846500683876,47.678153499316124
130,207,55.6825881800629,44.31741181993711
130,502,52.66213683606522,47.33786316393478
130,582,71.93228186547255,28.067718134527457
130,216,80.903890919326,19.096109080673997
130,400,55.28231646746479,44.71768353253521
130,401,91.01978631688071,8.980213683119294
130,104,23.924533340793342,76.07546665920665
130,663,68.0192735309383,31.980726469061693
130,664,80.95306397285748,19.046936027142525
130,501,59.951516942250194,40.0484830577498
130,48,11.83908206976947,88.16091793023053
130,402,13.89404537088605,86.10595462911395
130,35,9.34886389835766,90.65113610164234
130,38,76.21988116621105,23.780118833788947
130,189,44.77468749629633,55.22531250370367
130,450,31.35540707154715,68.64459292845284
130,398,13.104370375405356,86.89562962459465
130,448,65.91118490894645,34.08881509105355
130,574,71.9593462696441,28.040653730355906
130,652,80.47840582298778,19.521594177012226
130,22,44.71207869772706,55.28792130227295
130,498,21.130832448374168,78.86916755162584
130,568,22.80612447996946,77.19387552003055
130,451,59.74967436683364,40.250325633166355
130,335,34.2864230508274,65.7135769491726
130,336,34.44670641326436,65.55329358673563
130,661,48.02348382737323,51.97651617262677
130,111,21.30205578105923,78.69794421894078
130,332,37.990003507617494,62.00999649238251
130,445,87.2113773297495,12.788622670250504
130,439,31.767494236767146,68.23250576323285
130,63,31.007929067809286,68.99207093219071
130,44,23.93354010877887,76.06645989122113
375,23,15.814786472794593,84.1852135272054
375,109,33.52734868760814,66.47265131239186
375,408,7.224964803191656,92.77503519680835
375,506,24.694756093004465,75.30524390699554
375,129,21.65496942057968,78.34503057942031
375,26,69.44901452769916,30.550985472300834
375,130,44.45726784289186,55.54273215710814
375,61,76.58435911694303,23.415640883056977
375,379,41.28421979628201,58.71578020371799
375,438,4.336869922035484,95.66313007796452
375,397,8.9587285858365,91.0412714141635
375,205,8.142239746979293,91.8577602530207
375,570,15.240007554952975,84.75999244504702
375,581,52.773596750564366,47.22640324943564
375,214,41.316715910867465,58.683284089132535
375,8,31.289042540189616,68.7109574598104
375,577,45.28594038360518,54.71405961639482
375,504,60.708985082084,39.29101491791601
375,331,42.25069381498216,57.74930618501786
375,406,27.069493186837352,72.93050681316265
375,269,28.939044966982696,71.06095503301731
375,499,24.429203923161978,75.57079607683802
375,215,60.11505988059954,39.88494011940046
375,446,40.1191127680166,59.8808872319834
375,491,43.787867564613,56.212132435387
375,176,60.92175905539601,39.078240944604
375,431,22.018429946384792,77.98157005361521
375,545,59.52873296765494,40.47126703234507
375,449,59.51527672046111,40.4847232795389
375,245,44.612410825071365,55.38758917492863
375,138,46.49081685698841,53.50918314301158
375,532,54.06602870968441,45.93397129031559
375,453,92.7868440211697,7.213155978830304
375,584,51.45792965251809,48.54207034748191
375,12,48.9301374606001,51.06986253939989
375,409,23.58224951744261,76.4177504825574
375,337,38.970424660065596,61.029575339934404
375,411,69.83756984108044,30.162430158919562
375,443,21.192558416393346,78.80744158360665
375,239,7.425414907110945,92.57458509288907
375,329,19.33128414999311,80.66871585000688
375,24,46.7620476506869,53.2379523493131
375,207,50.141683614937534,49.85831638506246
375,502,47.10189043689762,52.89810956310238
375,582,67.24521089407838,32.7547891059216
375,216,77.25888186902242,22.741118130977586
375,400,49.73642383485263,50.26357616514737
375,401,89.06086113640231,10.939138863597686
375,104,20.137021470827786,79.86297852917221
375,663,63.00747580932795,36.99252419067204
375,664,77.3149285850609,22.685071414939102
375,501,54.510637121584374,45.48936287841563
375,48,9.735299482618665,90.26470051738133
375,402,11.469264568508207,88.53073543149179
375,35,7.652185541989858,92.34781445801015
375,38,71.97851535155488,28.021484648445128
375,189,39.358118685856184,60.641881314143816
375,450,26.791134148571842,73.20886585142816
375,398,10.801321058591443,89.19867894140856
375,448,60.75635628056803,39.24364371943197
375,574,67.27479209937172,32.72520790062829
375,652,76.77445481902112,23.225545180978887
375,22,39.29774476271959,60.70225523728041
375,498,17.687764997308932,82.31223500269107
375,568,19.153157019986168,80.84684298001385
375,451,54.30211824500131,45.69788175499869
375,335,29.473739988983798,70.52626001101619
375,336,29.621413962169786,70.3785860378302
375,661,42.514332432500765,57.485667567499235
375,111,17.837079145685745,82.16292085431427
375,332,32.912269401222304,67.08773059877768
375,445,84.55320941542034,15.446790584579661
375,439,27.16626898253326,72.83373101746675
375,63,26.475325464682925,73.52467453531708
375,44,20.144963030386606,79.8550369696134
61,23,5.515730740246117,94.48426925975389
61,109,13.434331490489729,86.56566850951027
61,408,2.3761078627889516,97.62389213721106
61,506,9.20361188346321,90.79638811653679
61,129,7.884035266328765,92.11596473367123
61,26,40.960024826550324,59.03997517344967
61,130,19.688790472187996,80.31120952781201
61,375,23.415640883056977,76.58435911694303
61,379,17.736869471166777,82.26313052883322
61,438,1.3999294691926316,98.60007053080737
61,397,2.9802416608905253,97.01975833910947
61,205,2.6939878207108876,97.30601217928911
61,570,5.293569353852574,94.70643064614744
61,581,25.452191889417357,74.54780811058264
61,214,17.756249388944116,82.24375061105589
61,8,12.301253902110213,87.6987460978898
61,577,20.21922915225243,79.78077084774758
61,504,32.040980310062125,67.95901968993788
61,331,18.318525546045457,81.68147445395454
61,406,10.280209575737862,89.71979042426213
61,269,11.15792636087695,88.84207363912306
61,499,9.085778210455567,90.91422178954444
61,215,31.503818307542076,68.49618169245794
61,446,17.05000175949313,82.94999824050687
61,491,19.266720687128768,80.73327931287123
61,176,32.23532815847947,67.76467184152052
61,431,8.038510023708861,91.96148997629113
61,545,30.981095011112703,69.0189049888873
61,449,30.969185430783003,69.030814569217
61,245,19.787423910524932,80.21257608947508
61,138,21.006618578326748,78.99338142167325
61,532,26.444673493346404,73.5553265066536
61,453,79.94769040509621,20.05230959490378
61,584,24.47073764459074,75.52926235540926
61,12,22.662189140766415,77.33781085923358
61,409,8.71328553236357,91.28671446763643
61,337,16.387643569341872,83.61235643065812
61,411,41.406552194303615,58.593447805696385
61,443,7.688762558057746,92.31123744194225
61,239,2.445242590364049,97.55475740963595
61,329,6.916664461176716,93.08333553882329
61,24,21.186571897953698,78.8134281020463
61,207,23.516722670975074,76.48327732902493
61,502,21.41347716039728,78.58652283960272
61,582,38.51494497892487,61.48505502107513
61,216,50.956635958041886,49.043364041958114
61,400,23.22841373901809,76.7715862609819
61,401,71.52153905542436,28.47846094457565
61,104,7.248204531788625,92.75179546821137
61,663,34.19571510360386,65.80428489639615
61,664,51.037009029232216,48.96299097076779
61,501,26.792826007973215,73.20717399202678
61,48,3.255445540960452,96.74455445903955
61,402,3.8805854465461724,96.11941455345384
61,35,2.5236774108222004,97.4763225891778
61,38,43.95539083421786,56.044609165782155
61,189,16.609582233591034,83.39041776640896
61,450,10.151840980737926,89.84815901926207
61,398,3.6380053755339725,96.36199462446604
61,448,32.08416133437903,67.91583866562095
61,574,38.54681269693378,61.45318730306622
61,652,50.26762610235743,49.732373897642574
61,22,16.57491347274486,83.42508652725513
61,498,6.252782387538069,93.74721761246192
61,568,6.843915786282771,93.15608421371722
61,451,26.62910779469535,73.37089220530466
61,335,11.414058775754302,88.58594122424569
61,336,11.485208015812583,88.51479198418741
61,661,18.47911043720474,81.52088956279526
61,111,6.312423521382174,93.68757647861783
61,332,13.11851466444011,86.88148533555989
61,445,62.705217476629436,37.294782523370564
61,439,10.324977181064568,89.67502281893543
61,63,10.006912289000361,89.99308771099965
61,44,7.251492586824297,92.7485074131757
379,23,21.027824329527096,78.9721756704729
379,109,41.75936662505326,58.240633374946746
379,408,9.917838378513169,90.08216162148683
379,506,31.77136411539137,68.22863588460862
379,129,28.17557322901575,71.82442677098425
379,26,76.34486050898306,23.655139491016943
379,130,53.23707563334188,46.76292436665812
379,375,58.71578020371799,41.28421979628201
379,61,82.26313052883322,17.736869471166777
379,438,6.017138508266105,93.9828614917339
379,397,12.219071739631168,87.78092826036882
379,205,11.13909800860128,88.86090199139872
379,570,20.306919840843328,79.69308015915666
379,581,61.37682125039645,38.623178749603554
379,214,50.03353509474883,49.96646490525117
379,8,39.29114752530118,60.708852474698816
379,577,54.07019132226699,45.929808677733
379,504,68.71107670502417,31.28892329497584
379,331,50.9939581903548,49.006041809645204
379,406,34.522946589238956,65.47705341076104
379,269,36.654438069528915,63.345561930471085
379,499,31.460560604028753,68.53943939597126
379,215,68.17591819358813,31.824081806411865
