ID team,ID opponent,%T,%O
490,1,10.577178995928579,89.42282100407142
438,404,95.07779134633063,4.922208653669367
402,443,54.84210359901235,45.15789640098765
335,215,80.62775128311583,19.372248716884172
402,239,35.006518370931076,64.99348162906892
335,411,79.9525109276649,20.047489072335104
405,438,7.11502769621542,92.88497230378458
438,451,97.04669561334151,2.953304386658491
405,406,48.238535237635375,51.76146476236462
438,214,85.35251495173297,14.647485048267036
335,449,81.22503239321013,18.77496760678986
402,23,70.50159798361608,29.498402016383917
490,176,80.31391028774718,19.686089712252823
405,490,18.182312975519295,81.8176870244807
405,452,6.591815101336864,93.40818489866314
438,44,56.936222263750714,43.06377773624928
402,214,82.81750783521797,17.182492164782033
438,411,90.97621144937915,9.023788550620845
490,439,88.63020689344758,11.369793106552429
490,406,80.77359543448323,19.226404565516766
402,489,88.47840114779585,11.521598852204146
438,26,88.21330019932452,11.786699800675482
335,502,79.95081373717598,20.04918626282403
438,176,92.2272293454243,7.772770654575692
405,402,8.448051151772413,91.55194884822758
490,452,23.36769158841847,76.63230841158153
405,215,44.32908773906839,55.670912260931615
438,406,92.4296625407524,7.570337459247606
490,332,78.25514018725737,21.744859812742632
335,189,65.76560371604823,34.23439628395178
335,332,80.61278181873234,19.387218181267652
438,452,47.83989690733914,52.16010309266086
402,406,91.01754357595915,8.982456424040839
402,449,90.05518897212114,9.944811027878858
490,44,30.429707430241148,69.57029256975885
438,335,72.25262755911787,27.747372440882128
490,333,4.007335859581061,95.99266414041894
490,449,78.92495343946216,21.075046560537846
405,449,45.310043146846596,54.6899568531534
490,215,78.27150291779465,21.728497082205354
402,29,14.569351577136239,85.43064842286375
438,215,91.31267467779493,8.687325322205071
402,332,89.70122896535132,10.298771034648672
335,331,36.87157206854887,63.12842793145113
335,239,20.20378351842317,79.79621648157683
490,545,95.5490359550948,4.4509640449052
490,129,74.5064192603747,25.493580739625298
438,449,91.60801794841362,8.391982051586378
438,402,54.87895371333481,45.12104628666519
490,501,93.16013782977973,6.839862170220276
438,490,75.0764142581314,24.9235857418686
402,451,96.47222007827109,3.5277799217289005
402,405,91.55194884822758,8.448051151772413
405,502,43.25134740122161,56.74865259877839
490,375,75.75906562291838,24.240934377081615
402,490,71.29130526363893,28.708694736361085
335,333,4.5779734516104895,95.42202654838951
402,404,94.13662908911957,5.863370910880427
438,502,90.9753622813681,9.024637718631892
402,502,89.31598564104692,10.684014358953071
335,489,78.5273233229666,21.47267667703341
405,189,26.74177468744779,73.25822531255221
438,189,83.1701338378409,16.829866162159124
335,443,36.11928125199477,63.88071874800523
405,332,44.30486953661807,55.695130463381915
402,335,68.20594914098854,31.794050859011453
402,333,9.015272784444129,90.98472721555588
438,331,60.40516147040398,39.59483852959602
402,545,98.05936479058526,1.9406352094147226
335,23,52.724199419042925,47.275800580957075
438,65,90.2481565389018,9.751843461098213
402,26,86.10751503674248,13.892484963257514
405,331,10.281810784980296,89.7181892150197
438,333,10.673083747421611,89.32691625257839
335,545,96.1042942736669,3.8957057263331087
335,501,93.99998964538668,6.000010354613316
335,400,95.26267539348329,4.737324606516712
402,44,52.08724933536999,47.912750664630025
402,375,88.35627197069358,11.643728029306413
405,333,0.9990524432199123,99.00094755678009
438,443,59.62461139352234,40.37538860647766
335,375,78.32155708636363,21.678442913636363
405,489,41.096039393465475,58.90396060653453
490,29,6.646492636251475,93.35350736374852
405,1,2.7362410661486996,97.2637589338513
405,29,1.6807887548341278,98.31921124516587
405,451,72.61196307022317,27.38803692977683
65,335,21.48977035153801,78.51022964846199
65,402,11.531734233556863,88.46826576644314
405,63,13.278328053740045,86.72167194625996
65,502,52.237514192703514,47.76248580729649
65,189,34.2979402364454,65.7020597635546
65,331,13.954263412430345,86.04573658756965
65,405,58.92897070138695,41.07102929861304
405,239,4.878553951464918,95.12144604853508
65,443,13.580747976746407,86.41925202325359
65,490,24.036026686503593,75.96397331349641
65,26,44.48395565775625,55.516044342243745
405,400,80.30663915146347,19.693360848536543
65,452,9.04897086713853,90.95102913286146
65,333,1.3932014734119156,98.60679852658808
65,449,54.31568746290413,45.68431253709588
405,176,47.48829458906829,52.51170541093171
65,438,9.751843461098213,90.2481565389018
65,411,52.24021893093913,47.759781069060864
65,400,85.2771046102982,14.722895389701801
65,375,49.7153540348738,50.284645965126195
65,129,48.01238475054145,51.98761524945855
65,23,23.348809052960622,76.65119094703937
65,501,81.7576617735045,18.242338226495498
29,402,85.43064842286375,14.569351577136239
65,239,6.730945475264505,93.2690545247355
65,439,71.62671578894576,28.373284211054244
65,44,12.376334556832226,87.62366544316778
65,406,57.21564663761698,42.78435336238303
65,29,2.3396943920242714,97.66030560797573
29,490,93.35350736374852,6.646492636251475
65,404,68.42063818793733,31.57936181206266
65,489,50.025882766800635,49.974117233199365
65,332,53.30514344565703,46.69485655434297
29,65,97.66030560797573,2.3396943920242714
65,214,38.20723142460539,61.79276857539461
65,215,53.32958353112775,46.67041646887225
29,375,97.63584883178883,2.3641511682111553
29,501,99.41947198020131,0.5805280197986827
65,451,79.08390383605318,20.916096163946815
29,443,87.61162533293377,12.388374667066229
29,545,99.62811004545348,0.3718899545465135
29,189,95.77313233329085,4.226867666709157
29,405,98.31921124516587,1.6807887548341278
65,545,87.71690899155263,12.283091008447375
29,404,98.85140805034092,1.1485919496590689
65,63,17.84669574621749,82.1533042537825
29,331,87.94794169613535,12.052058303864657
29,411,97.84441166105002,2.155588338949973
65,176,56.478905452648696,43.521094547351304
29,406,98.20696220409663,1.7930377959033743
29,452,81.6821201959114,18.317879804088605
29,335,92.42853268529979,7.571467314700209
29,333,36.2461305950626,63.753869404937404
29,23,93.12215838372867,6.877841616271328
65,1,3.7980592502602386,96.20194074973976
29,1,62.99847519731016,37.00152480268985
29,214,96.37511072406191,3.6248892759380924
29,63,90.69098628280227,9.309013717197738
29,438,82.90690635942633,17.09309364057367
29,449,98.0028135437363,1.9971864562637023
29,26,97.13643266466434,2.8635673353356577
29,129,97.48409021090306,2.515909789096938
29,215,97.92892313853517,2.071076861464839
29,176,98.15685595860252,1.8431440413974813
26,490,28.244727836710165,71.75527216328983
29,439,99.00371323763292,0.9962867623670737
29,451,99.31807483617722,0.6819251638227763
26,29,2.8635673353356577,97.13643266466434
29,332,97.92706091730274,2.072939082697253
26,129,53.54493027439192,46.45506972560808
26,438,11.786699800675482,88.21330019932452
29,44,86.40618671807604,13.593813281923953
26,375,55.234887686422226,44.76511231357777
26,443,16.29784380314539,83.7021561968546
26,189,39.426512923998594,60.573487076001406
26,449,59.73345132142086,40.26654867857913
26,452,10.951028364528497,89.0489716354715
26,405,64.14991488337094,35.85008511662906
26,215,58.7772352935606,41.2227647064394
26,411,57.71580230176745,42.284197698232546
26,501,84.74988172892779,15.250118271072216
26,331,16.73411141457058,83.26588858542942
29,239,76.21910521588887,23.78089478411113
26,63,21.239244456020064,78.76075554397994
26,489,55.54159124914824,44.458408750851774
26,65,55.516044342243745,44.48395565775625
26,545,89.82972623220849,10.17027376779152
26,335,25.386449696990326,74.61355030300967
26,1,4.637759341854163,95.36224065814585
26,406,62.52052342421026,37.47947657578973
29,489,97.66251704403992,2.337482955960092
26,502,57.71316023075666,42.286839769243336
26,333,1.7076203024220933,98.29237969757791
26,400,87.7628342361199,12.237165763880101
26,404,72.95505986173049,27.044940138269517
26,176,61.8159631691216,38.1840368308784
26,402,13.892484963257514,86.10751503674248
26,451,82.43470573394065,17.565294266059343
129,490,25.493580739625298,74.5064192603747
129,375,51.703378611415154,48.296621388584846
26,214,43.545306500127275,56.45469349987273
29,400,99.54536014475165,0.4546398552483467
26,44,14.886436655836066,85.11356334416394
26,23,27.476580515144143,72.52341948485585
129,26,46.45506972560808,53.54493027439192
26,332,58.753480572075624,41.246519427924376
26,239,8.178992611862734,91.82100738813728
129,405,60.83507128411886,39.164928715881146
129,176,58.42051478103151,41.5794852189685
129,29,2.515909789096938,97.48409021090306
129,443,14.507556399131099,85.4924436008689
129,335,22.83413767152593,77.16586232847406
129,402,12.334751709000475,87.66524829099951
26,439,75.8487484549629,24.151251545037095
129,501,82.88324154882005,17.11675845117995
129,65,51.98761524945855,48.01238475054145
129,411,54.21985504770256,45.78014495229744
129,331,14.902966613777243,85.09703338622275
129,449,56.280433391279935,43.719566608720065
29,502,97.84419791762873,2.1558020823712605
129,406,59.14761305716206,40.85238694283794
129,545,88.51691270866918,11.48308729133082
129,333,1.4988582494278055,98.5011417505722
129,63,19.010903706637315,80.98909629336268
129,215,55.30230001162523,44.69769998837477
129,332,55.27803690102243,44.72196309897758
129,214,40.09648387438022,59.90351612561978
129,439,73.19522192213975,26.80477807786024
411,405,56.74599445826662,43.25400554173337
129,23,24.77686038402003,75.22313961597997
129,452,9.693858895057456,90.30614110494254
129,502,54.21716502063081,45.78283497936919
411,65,47.759781069060864,52.24021893093913
411,26,42.284197698232546,57.71580230176745
129,489,52.01345402139309,47.98654597860691
129,1,4.080959972822818,95.91904002717718
129,438,10.442382795604095,89.5576172043959
411,402,10.683023237016604,89.31697676298339
411,189,32.320366343999005,67.67963365600099
129,189,36.10214342815497,63.89785657184503
411,443,12.598349857109822,87.40165014289018
129,451,80.34041442042246,19.65958557957753
129,400,86.21586135403048,13.78413864596952
411,335,20.047489072335104,79.9525109276649
411,545,86.75609603640713,13.243903963592876
411,452,8.369685572680813,91.63031442731918
411,438,9.023788550620845,90.97621144937915
411,490,22.46587790046764,77.53412209953237
411,176,54.26496346987546,45.73503653012453
411,44,11.471830168511076,88.52816983148892
129,404,70.09807750635821,29.901922493641784
411,449,52.08402458313891,47.91597541686109
411,129,45.78014495229744,54.21985504770256
411,333,1.2829255808447693,98.71707441915522
411,501,80.41779025041133,19.58220974958867
411,29,2.155588338949973,97.84441166105002
129,44,13.231127138829624,86.76887286117038
411,451,77.5944584212911,22.40554157870891
411,502,49.99728949123662,50.00271050876337
411,375,47.475818729327514,52.52418127067248
411,214,36.122213859553575,63.877786140446425
411,439,69.79015052680631,30.209849473193685
375,335,21.678442913636363,78.32155708636363
411,404,66.4672546214776,33.53274537852241
411,215,51.09282645066783,48.90717354933217
411,1,3.502006596016849,96.49799340398314
411,331,12.948113327261185,87.05188667273882
411,406,55.00979766369609,44.9902023363039
375,443,13.71016454708491,86.28983545291509
129,239,7.220480826117829,92.77951917388218
411,23,21.81216090176281,78.18783909823719
411,332,51.0682837860378,48.9317162139622
375,402,11.643728029306413,88.35627197069358
411,400,84.15363986577763,15.84636013422237
411,489,47.785609302243245,52.21439069775676
375,452,9.138783085750935,90.86121691424907
375,189,34.55340530304895,65.44659469695104
375,438,9.848051509269,90.15194849073099
375,215,53.6127754358545,46.387224564145505
375,449,54.59793516865816,45.40206483134183
375,129,48.296621388584846,51.703378611415154
375,501,81.92237283660275,18.077627163397246
375,411,52.52418127067248,47.475818729327514
411,63,16.604792999681916,83.39520700031808
375,331,14.086767395302822,85.91323260469717
375,65,50.284645965126195,49.7153540348738
375,405,59.20369692910483,40.79630307089517
375,176,56.75826196845719,43.24173803154281
411,239,6.216839775513048,93.78316022448695
375,489,50.31052776014775,49.68947223985225
375,439,71.85477103946705,28.145228960532958
375,333,1.4078591965764369,98.59214080342356
375,490,24.240934377081615,75.75906562291838
375,1,3.837349931084249,96.16265006891575
375,406,57.493761917821054,42.506238082178946
375,545,87.8343796861364,12.1656203138636
375,26,44.76511231357777,55.234887686422226
375,29,2.3641511682111553,97.63584883178883
375,502,52.52147808885894,47.47852191114106
375,63,18.00969573137564,81.99030426862436
501,490,6.839862170220276,93.16013782977973
375,23,23.549475829267013,76.45052417073299
501,129,17.11675845117995,82.88324154882005
501,405,24.110382180775204,75.8896178192248
375,332,53.588355774947026,46.411644225052974
501,402,3.0118027115017356,96.98819728849826
501,443,3.5925215053783996,96.4074784946216
375,239,6.799036053282069,93.20096394671793
375,214,38.475490374758586,61.52450962524142
501,333,0.34405336186725627,99.65594663813275
501,215,20.26317931963532,79.73682068036467
501,502,19.580543733958493,80.4194562660415
501,335,6.000010354613316,93.99998964538668
501,375,18.077627163397246,81.92237283660275
501,65,18.242338226495498,81.7576617735045
501,331,3.7001240164290365,96.29987598357097
375,44,12.495608727941589,87.50439127205841
501,29,0.5805280197986827,99.41947198020131
501,452,2.3286204241486557,97.67137957585133
501,545,61.79782053278689,38.20217946721311
375,451,79.26747448391004,20.732525516089964
501,411,19.58220974958867,80.41779025041133
501,44,3.2492504336585104,96.7507495663415
501,438,2.5198560117422315,97.48014398825777
375,400,85.4147610623108,14.58523893768921
375,404,68.66400771746103,31.335992282538967
501,449,20.897268187752424,79.10273181224757
501,63,4.855889213045276,95.14411078695473
545,335,3.8957057263331087,96.1042942736669
501,189,10.631615793910958,89.36838420608903
545,490,4.4509640449052,95.5490359550948
501,451,45.655437941128554,54.344562058871446
501,214,12.285316088839293,87.7146839111607
501,439,35.79812599992059,64.2018740000794
501,489,18.257375323590423,81.74262467640958
501,176,22.350897478479308,77.64910252152069
545,438,1.6216950437871018,98.37830495621289
501,406,22.866786383943136,77.13321361605686
545,501,38.20217946721311,61.79782053278689
501,26,15.250118271072216,84.74988172892779
545,333,0.22028247798424913,99.77971752201576
501,332,20.247680283393624,79.75231971660638
545,129,11.48308729133082,88.51691270866918
545,411,13.243903963592876,86.75609603640713
545,375,12.1656203138636,87.8343796861364
501,400,56.56896215322188,43.43103784677812
545,189,6.9921076263075035,93.0078923736925
545,29,0.3718899545465135,99.62811004545348
545,26,10.17027376779152,89.82972623220849
545,405,16.563105285587568,83.43689471441243
501,239,1.70942338301349,98.2905766169865
545,176,15.259768723882077,84.74023127611791
545,331,2.3882367678122924,97.61176323218771
545,439,25.71236412451424,74.28763587548576
501,23,6.609724105499698,93.39027589450029
545,406,15.640077588428907,84.35992241157109
501,404,32.35353521327543,67.64646478672456
501,1,0.9494586159456243,99.05054138405437
545,404,22.921131798987876,77.07886820101211
545,402,1.9406352094147226,98.05936479058526
443,490,67.19629420812905,32.803705791870954
545,63,3.1434471139230333,96.85655288607697
545,452,1.4979255546830479,98.50207444531695
545,443,2.3181599648713935,97.6818400351286
545,215,13.735850121869847,86.26414987813016
545,65,12.283091008447375,87.71690899155263
545,44,2.0948635077029043,97.90513649229709
545,489,12.293822290096875,87.70617770990312
545,214,8.119082211730424,91.88091778826958
545,23,4.2985485008072795,95.70145149919273
443,29,12.388374667066229,87.61162533293377
443,331,50.81515520106722,49.18484479893277
443,26,83.7021561968546,16.29784380314539
545,332,13.724625707181415,86.27537429281857
545,451,34.200189708636145,65.79981029136385
443,411,87.40165014289018,12.598349857109822
443,402,45.15789640098765,54.84210359901235
545,1,0.6087518787274643,99.39124812127254
443,65,86.41925202325359,13.580747976746407
443,129,85.4924436008689,14.507556399131099
443,405,90.00243426136754,9.997565738632456
443,375,86.28983545291509,13.71016454708491
545,449,14.19617071322219,85.80382928677781
443,214,79.9545099865664,20.045490013433582
545,400,44.593544793310116,55.406455206689884
545,502,13.24270342829209,86.7572965717079
443,438,40.37538860647766,59.62461139352234
443,545,97.6818400351286,2.3181599648713935
443,333,7.608259845242456,92.39174015475754
545,239,1.0979789761975238,98.90202102380246
443,439,93.92476129114046,6.075238708859543
443,335,63.88071874800523,36.11928125199477
443,404,93.03425078819149,6.965749211808507
443,63,58.275636087591955,41.724363912408045
443,501,96.4074784946216,3.5925215053783996
443,44,47.233272413566105,52.766727586433895
443,452,38.31820394069388,61.68179605930612
443,406,89.37876869928034,10.621231300719653
443,449,88.25850143083444,11.741498569165554
443,451,95.79499931625661,4.205000683743405
333,402,90.98472721555588,9.015272784444129
443,502,87.40050120476528,12.599498795234727
443,400,97.17413744362672,2.8258625563732855
443,215,87.85746084389459,12.142539156105425
443,489,86.43096667711237,13.569033322887627
333,490,95.99266414041894,4.007335859581061
333,411,98.71707441915522,1.2829255808447693
333,129,98.5011417505722,1.4988582494278055
333,26,98.29237969757791,1.7076203024220933
333,335,95.42202654838951,4.5779734516104895
333,65,98.60679852658808,1.3932014734119156
333,438,89.32691625257839,10.673083747421611
333,502,98.71694645712526,1.283053542874745
443,23,66.34365060469528,33.65634939530471
333,449,98.81186303074114,1.18813696925886
443,176,89.1021401831446,10.8978598168554
443,1,19.153006955482073,80.84699304451792
333,375,98.59214080342356,1.4078591965764369
333,443,92.39174015475754,7.608259845242456
443,189,77.15295810613586,22.847041893864148
443,239,30.754176368967016,69.24582363103298
333,44,91.61692444480704,8.38307555519296
333,189,97.46966751206955,2.5303324879304596
333,331,92.60668548628473,7.393314513715259
333,215,98.76765701578225,1.2323429842177427
443,332,87.84738396588195,12.152616034118061
333,29,63.753869404937404,36.2461305950626
333,405,99.00094755678009,0.9990524432199123
333,23,95.85026073234602,4.149739267653987
333,63,94.3405976650637,5.659402334936307
333,501,99.65594663813275,0.34405336186725627
333,452,88.51029975892368,11.489700241076317
333,545,99.77971752201576,0.22028247798424913
333,214,97.83375601566087,2.1662439843391326
333,332,98.76654267924238,1.2334573207576247
333,406,98.93390356589082,1.0660964341091876
331,501,96.29987598357097,3.7001240164290365
331,405,89.7181892150197,10.281810784980296
333,1,74.88178238650953,25.11821761349048
333,489,98.60812381085829,1.3918761891417155
333,400,99.73064385159869,0.2693561484013159
333,176,98.90396273270427,1.096037267295721
331,29,12.052058303864657,87.94794169613535
331,26,83.26588858542942,16.73411141457058
331,411,87.05188667273882,12.948113327261185
331,375,85.91323260469717,14.086767395302822
331,335,63.12842793145113,36.87157206854887
331,129,85.09703338622275,14.902966613777243
331,490,66.47868946291112,33.52131053708888
333,404,99.31825685634401,0.6817431436559958
331,443,49.18484479893277,50.81515520106722
331,402,44.35220489981361,55.64779510018639
331,449,87.92990500954046,12.070094990459543
331,189,76.58396846674894,23.416031533251058
331,333,7.393314513715259,92.60668548628473
331,438,39.59483852959602,60.40516147040398
333,439,99.40889656238579,0.5911034376142069
331,545,97.61176323218771,2.3882367678122924
331,406,89.07846930372749,10.92153069627251
333,451,99.59574531830542,0.4042546816945848
333,239,84.76426793391477,15.235732066085248
331,176,88.79478841906096,11.205211580939025
189,402,19.66896957597759,80.33103042402242
331,452,37.55324524970682,62.44675475029319
189,405,73.25822531255221,26.74177468744779
189,335,34.23439628395178,65.76560371604823
331,451,95.66962650163117,4.330373498368831
189,490,37.61745510338678,62.382544896613226
331,489,86.05773119073741,13.942268809262584
331,44,46.421544593242494,53.5784554067575
331,404,92.83102265783279,7.1689773421671985
331,23,65.6164089779654,34.383591022034594
189,411,67.67963365600099,32.320366343999005
331,1,18.665672865035877,81.33432713496414
331,65,86.04573658756965,13.954263412430345
189,129,63.89785657184503,36.10214342815497
189,375,65.44659469695104,34.55340530304895
331,439,93.74623518101444,6.253764818985551
331,63,57.48189291704704,42.51810708295296
189,501,89.36838420608903,10.631615793910958
189,29,4.226867666709157,95.77313233329085
331,239,30.070782187859773,69.92921781214024
331,214,79.4390120055267,20.560987994473287
189,545,93.0078923736925,6.9921076263075035
189,26,60.573487076001406,39.426512923998594
189,438,16.829866162159124,83.1701338378409
331,502,87.05070963235774,12.949290367642257
189,443,22.847041893864148,77.15295810613586
189,331,23.416031533251058,76.58396846674894
331,215,87.51890555381748,12.481094446182526
189,404,80.44125880424642,19.558741195753576
331,332,87.5085796130696,12.491420386930397
189,215,68.62067414180483,31.379325858195163
189,502,67.6772806769814,32.3227193230186
331,400,97.08902259006054,2.9109774099394694
189,406,71.87338841838844,28.126611581611538
189,176,71.26884661043609,28.731153389563907
189,400,91.54029381419939,8.459706185800599
189,214,54.24154277521133,45.75845722478868
189,451,87.67157682225216,12.328423177747837
502,402,10.684014358953071,89.31598564104692
189,452,15.688543220929708,84.31145677907028
502,335,20.04918626282403,79.95081373717598
189,439,82.69955956307878,17.30044043692121
502,65,47.76248580729649,52.237514192703514
189,449,69.46124643616109,30.538753563838906
502,501,80.4194562660415,19.580543733958493
189,63,29.15894916953605,70.84105083046396
189,44,20.990630923363987,79.00936907663602
502,545,86.7572965717079,13.24270342829209
502,490,22.467729454828273,77.53227054517173
189,489,65.72524149549132,34.27475850450868
189,1,6.803724384774526,93.19627561522547
189,65,65.7020597635546,34.2979402364454
502,333,1.283053542874745,98.71694645712526
502,438,9.024637718631892,90.9753622813681
502,44,11.472887082555399,88.5271129174446
502,26,42.286839769243336,57.71316023075666
502,129,45.78283497936919,54.21716502063081
502,411,50.00271050876337,49.99728949123662
189,332,68.59970607219337,31.400293927806633
502,29,2.1558020823712605,97.84419791762873
189,23,36.71734077087951,63.2826592291205
502,23,21.813971911758376,78.18602808824163
502,405,56.74865259877839,43.25134740122161
502,331,12.949290367642257,87.05070963235774
502,176,54.267653030349194,45.73234696965081
502,449,52.08673008540279,47.91326991459721
502,215,51.0955355810472,48.9044644189528
502,452,8.370477480719826,91.62952251928017
502,489,47.78831417283931,52.21168582716069
189,239,11.843737863854466,88.15626213614553
502,214,36.124703534167544,63.875296465832456
502,400,84.15504089837339,15.84495910162661
502,443,12.599498795234727,87.40050120476528
449,335,18.77496760678986,81.22503239321013
449,26,40.26654867857913,59.73345132142086
449,405,54.6899568531534,45.310043146846596
502,332,51.07099297755708,48.929007022442924
502,189,32.3227193230186,67.6772806769814
502,63,16.60625014449884,83.39374985550117
449,402,9.944811027878858,90.05518897212114
449,411,47.91597541686109,52.08402458313891
449,375,45.40206483134183,54.59793516865816
449,129,43.719566608720065,56.280433391279935
449,65,45.68431253709588,54.31568746290413
502,375,47.47852191114106,52.52147808885894
502,1,3.502350592880192,96.49764940711981
502,439,69.79241368392533,30.207586316074668
449,331,12.070094990459543,87.92990500954046
449,189,30.538753563838906,69.46124643616109
449,490,21.075046560537846,78.92495343946216
502,451,77.59630615688687,22.403693843113132
449,443,11.741498569165554,88.25850143083444
449,29,1.9971864562637023,98.0028135437363
189,333,2.5303324879304596,97.46966751206955
449,501,79.10273181224757,20.897268187752424
502,406,55.01247927520825,44.987520724791764
449,215,49.007842116569314,50.992157883430686
449,452,7.780723931740667,92.21927606825932
449,406,52.93880112527691,47.06119887472309
449,545,85.80382928677781,14.19617071322219
449,438,8.391982051586378,91.60801794841362
449,239,5.772350656075051,94.22764934392495
449,63,15.515030294864548,84.48496970513546
449,214,34.231034399425106,65.7689656005749
449,332,48.98329779654647,51.016702203453534
449,44,10.684204588807294,89.3157954111927
449,333,1.18813696925886,98.81186303074114
449,176,52.18920187122452,47.810798128775474
449,502,47.91326991459721,52.08673008540279
215,65,46.67041646887225,53.32958353112775
449,23,20.452471771462978,79.54752822853702
449,1,3.2468940183118815,96.75310598168812
502,404,66.46965460055063,33.530345399449374
449,451,76.13928675945063,23.860713240549362
449,439,68.01947752126242,31.980522478737583
449,404,64.59492749529623,35.40507250470378
215,402,10.290089987958396,89.70991001204159
215,438,8.687325322205071,91.31267467779493
215,375,46.387224564145505,53.6127754358545
215,335,19.372248716884172,80.62775128311583
215,490,21.728497082205354,78.27150291779465
215,29,2.071076861464839,97.92892313853517
215,452,8.055979081535842,91.94402091846415
215,545,86.26414987813016,13.735850121869847
215,406,53.926097679223126,46.073902320776874
215,189,31.379325858195163,68.62067414180483
449,400,83.04450861007093,16.955491389929072
215,333,1.2323429842177427,98.76765701578225
449,489,45.70999182967258,54.29000817032742
215,331,12.481094446182526,87.51890555381748
215,451,76.8401043887017,23.1598956112983
215,214,35.124810396622955,64.87518960337704
215,502,48.9044644189528,51.0955355810472
215,176,53.17842776881848,46.82157223118153
215,443,12.142539156105425,87.85746084389459
452,438,52.16010309266086,47.83989690733914
215,411,48.90717354933217,51.09282645066783
215,1,3.3659426472621052,96.6340573527379
452,402,57.007710197585794,42.9922898024142
215,449,50.992157883430686,49.007842116569314
215,239,5.979941712948514,94.02005828705148
215,129,44.69769998837477,55.30230001162523
215,400,83.58011449717318,16.419885502826816
215,26,41.2227647064394,58.7772352935606
215,489,46.69617832255445,53.30382167744555
452,405,93.40818489866314,6.591815101336864
215,405,55.670912260931615,44.32908773906839
502,239,6.217438208841794,93.78256179115822
215,63,16.02584220844183,83.97415779155818
215,23,21.091120502368597,78.9088794976314
452,545,98.50207444531695,1.4979255546830479
452,502,91.62952251928017,8.370477480719826
452,26,89.0489716354715,10.951028364528497
452,65,90.95102913286146,9.04897086713853
452,333,11.489700241076317,88.51029975892368
452,29,18.317879804088605,81.6821201959114
215,501,79.73682068036467,20.26317931963532
452,335,73.92955671702579,26.070443282974203
215,404,65.49223450097413,34.507765499025865
215,332,49.97544515902515,50.02455484097486
452,375,90.86121691424907,9.138783085750935
452,443,61.68179605930612,38.31820394069388
452,189,84.31145677907028,15.688543220929708
452,449,92.21927606825932,7.780723931740667
215,439,68.86933874519244,31.130661254807563
